Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30)
6.128545336759773e-10,0.11224538593199972,0.0,0.0,0.0,0.0,0.99999975175207767,2.4662264420269787e-07,8.0047350647978913e-10,1.2403660708161318e-11,8.0068401910017027e-10,9.0119658209163333e-12,2.7048791573554568e-12,5.0669889520994468e-22,1.3352853777017122e-22,1.7112502431252435e-24,1.2633986311849436e-34,5.423197743719743e-37,2.1680058271707851e-39,3.122508614584544e-39
7.402009303715967e-10,0.11224538882721577,0.0,0.0,0.0,0.0,0.99999970016203743,2.9786578080246085e-07,9.6832616860550439e-10,1.8093810891084187e-11,9.6865203507576481e-10,1.3159840541794612e-11,3.9500018625681509e-12,1.0468869111188112e-21,2.6078287496462943e-22,3.8942686286617457e-24,3.8640134688038416e-34,1.7479677339874532e-36,6.9930591225659071e-39,1.1249589937088725e-38
8.675473270672161e-10,0.11224539172252009,0.0,0.0,0.0,0.0,0.99999964856990609,3.4910784077164255e-07,1.136698100503557e-09,2.4854987673569557e-11,1.1371717415304659e-09,1.8096260114137412e-11,5.4319457665403508e-12,1.9326924058460904e-21,4.6248613057452903e-22,7.9098973321199365e-24,1.023515516671292e-33,4.8292278451600929e-36,1.9332134781022094e-38,3.4732634373213061e-38
9.999999999999999e-10,0.11224539584546657,0.0,0.0,0.0,0.0,0.99999959490683665,4.0240343835766499e-07,1.3123704703174704e-09,3.3023556397430193e-11,1.3130357408014151e-09,2.4069811806919397e-11,7.2253983707878398e-12,3.3560039675392394e-21,7.7958165130874283e-22,1.5278842276402814e-23,2.6430422726480255e-33,1.2928664571891094e-35,5.1796045287773899e-38,1.1007250733109491e-37
1.048883325841797e-09,0.11224539584546657,0.0,0.0,0.0,0.0,0.9999995751012325,4.2207255498973997e-07,1.3773456619150721e-09,3.6330972816095763e-11,1.378092151915315e-09,2.6491134237212235e-11,7.9524028345145133e-12,4.0383976598212631e-21,9.3006768248249362e-22,1.9077109351633044e-23,3.6016069336687748e-33,1.7775322764874864e-35,7.122844901690276e-38,1.5810477253927146e-37
1.2302193246163777e-09,0.1122453999685935,0.0,0.0,0.0,0.0,0.99999950162830598,4.9503508488657766e-07,1.6190379691474908e-09,4.9978540193992067e-11,1.6201392291618258e-09,3.649676980056731e-11,1.0956869706491067e-11,7.4806513853953776e-21,1.6839088724101178e-21,4.0429442322084264e-23,1.034665062527833e-32,5.2968566465944422e-35,2.1239232825415656e-37,5.8451654152462103e-37
1.4115553233909585e-09,0.1122454040919015,0.0,0.0,0.0,0.0,0.99999942815111709,5.6799542970808168e-07,1.8617702729161984e-09,6.5797634914557703e-11,1.8633176469119977e-09,4.8120105666540987e-11,1.4447601228432113e-11,1.2687045447707985e-20,2.8184838602077898e-21,7.7376660655571641e-23,2.5244744727105633e-32,1.3340747194422742e-34,5.3514327110205669e-37,1.7004244828255166e-36
1.5928913221655394e-09,0.11224540821539136,0.0,0.0,0.0,0.0,0.99999935466965817,6.4095358869722604e-07,2.1055378438653253e-09,8.3788202014816212e-11,2.1076320585948006e-09,6.1368077898511161e-11,1.8426869553426268e-11,2.0125713814158947e-20,4.4410099106739682e-21,1.3696197422187166e-22,5.4890165901733331e-32,2.988072209657407e-34,1.1989485021117765e-36,4.2696244733542277e-36
1.955563319714701e-09,0.11224541646291951,0.0,0.0,0.0,0.0,0.99999920769389727,7.8686334615314404e-07,2.5961601484433866e-09,1.2628353379581038e-10,2.599687198334692e-09,9.2765449603141144e-11,2.7860157818626481e-11,4.3818804806802268e-20,9.6637619819919019e-21,3.6447116280969427e-22,2.092724259697444e-31,1.2097941457805556e-33,4.8564526192096721e-36,2.1245783706735417e-35
2.2819681175089464e-09,0.11224542388632401,0.0,0.0,0.0,0.0,0.99999907540102595,9.1817464472723611e-07,3.041214288896864e-09,1.7195521747058555e-10,3.0464677069713403e-09,1.2664821185932175e-10,3.8043894192642704e-11,7.824404375810777e-20,1.7390710833522939e-20,7.6088766026784193e-22,5.6238544696992979e-31,3.401723784352034e-33,1.3658966047985598e-35,6.8655324455939591e-35
