Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(51),C3H6(18),C3H7(19),C#CC(38)
9.999999999999999e-11,0.11224537460025255,0.0,0.0,0.0,0.0,0.99999995949645304,4.0243337218735482e-08,1.2978213132787791e-10,3.3043819933851423e-13,1.2978633867592595e-10,2.3906679420877937e-13,7.1744020516536201e-14,4.9593474121884328e-25,3.3991728721920983e-25,9.8607730664260812e-28,3.7942447068955116e-39,1.0673088423544219e-41,4.2014996222444049e-44,1.832544578236676e-44,4.1286066705473251e-45,8.962430807196663e-28,3.6928863617150215e-29,2.0601947954960929e-41
1.1438920141941524e-10,0.11224537460025255,0.0,0.0,0.0,0.0,0.99999995366821093,4.6033977529486506e-08,1.4848353906128712e-10,4.3231599511914207e-13,1.4848908979809289e-10,3.1280716120918878e-13,9.3873795248301227e-14,7.84232573856114e-25,5.0392246832200364e-25,1.5717968454387104e-27,6.6598693584577893e-39,1.9011616491656796e-41,7.4886611021379037e-44,3.3427089240934452e-44,7.530844016310572e-45,1.4974881839457671e-27,6.1682277473145236e-29,3.7183379314316694e-41
1.847825564259457e-10,0.11224537620044284,0.0,0.0,0.0,0.0,0.99999992515550795,7.4362148064657355e-08,2.4006961390243743e-10,1.127805597679028e-12,2.4008483902993383e-10,8.1657511109695531e-13,2.4505974851842786e-13,5.3915752856285306e-24,2.4491147409479582e-24,1.2472258215351035e-26,1.5302508423909283e-37,4.4838139933520478e-40,1.7816561228892932e-42,1.3698498097599679e-42,3.0850426007650836e-43,1.7193333448757806e-26,7.0419637936116278e-28,1.4652689865235447e-39
2.481365759318231e-10,0.11224537764063693,0.0,0.0,0.0,0.0,0.99999989949353252,9.9857220578242602e-08,3.2263469331880843e-10,2.0335724747536036e-12,3.2266321823033649e-10,1.4731614482059957e-12,4.4211275509103691e-13,1.6217532007335746e-23,6.3125286238991248e-24,3.9961143600968153e-26,7.5295375853487875e-37,2.3595086659418678e-39,9.3889682666729458e-42,8.0613796757689459e-42,1.8153535022230424e-42,6.3215142302858861e-26,2.5823985476314187e-27,8.1746292574430146e-39
3.1149059543770054e-10,0.11224537908085254,0.0,0.0,0.0,0.0,0.99999987383104261,1.2535202687583226e-07,4.0532991323649231e-10,3.2044362027803167e-12,4.0537654405929471e-10,2.3225773375410937e-12,6.9704382480871743e-13,3.842152613248082e-23,1.3354652159670849e-23,1.0119821877293896e-25,2.6088421156286401e-36,8.7086678681026214e-39,3.4712227257044598e-41,3.4636018376938552e-41,7.7986642161215975e-42,1.7875390447882805e-25,7.2810621783218617e-27,3.3166164439525426e-38
3.7484461494357796e-10,0.11224538052108989,0.0,0.0,0.0,0.0,0.99999984816803733,1.5084656692648084e-07,4.8815507224617727e-10,4.6403947499718998e-12,4.8822501507582362e-10,3.3651118476024984e-12,1.0099430579095125e-12,7.7733018718937299e-23,2.482863690735158e-23,2.177238184556014e-25,7.5218655978767635e-36,2.6423897964267945e-38,1.0541527148017821e-40,1.1658952406215583e-40,2.6248395324949992e-41,4.1811625678468819e-25,1.698417240478901e-26,1.0646049679919195e-37
4.381986344494554e-10,0.11224538196134891,0.0,0.0,0.0,0.0,0.99999982250451702,1.7634084069805931e-07,5.7110996095586255e-10,6.3414458754469799e-12,5.7120883757604662e-10,4.6010657201529376e-12,1.3809044725441582e-12,1.4116469348038626e-22,4.22281564668564e-23,4.1956809403798687e-25,1.8759157724129553e-35,6.8742864123575663e-38,2.7445311986194225e-40,3.3268532513848979e-40,7.4891119126317014e-41,8.612854556657012e-25,3.4891832084628711e-26,2.9178471663794488e-37
5.649066734612102e-10,0.11224538484193212,0.0,0.0,0.0,0.0,0.99999977117592898,2.2732858928900857e-07,7.3740817915063906e-10,1.0538817529426964e-11,7.3758327394071216e-10,7.6543080351613229e-12,2.2973518759419252e-12,3.7180517590159032e-22,1.0131459463602386e-22,1.2356908437127095e-24,8.7120056939841158e-35,3.4151760657936093e-37,1.3652259337493027e-39,1.9581088723359641e-39,4.406943904578118e-40,2.8010474960980673e-24,1.1286474797831969e-25,1.6030244719273357e-36
6.916147124729651e-10,0.1122453877226024,0.0,0.0,0.0,0.0,0.99999971984527469,2.7831527239252224e-07,9.0422290439315737e-10,1.5796532642187495e-11,9.0450149118810852e-10,1.1484699434768289e-11,3.4471397173308956e-12,8.0552723067417914e-22,2.0618692856789173e-22,2.9595118536436298e-24,2.8808953070866383e-34,1.1939007079551234e-36,4.7762642459780216e-39,7.7438370898434326e-39,1.742531055584052e-39,7.1806556968619863e-24,2.8791815981272731e-25,6.0507391106365674e-36
8.183227514847199e-10,0.11224539060336003,0.0,0.0,0.0,0.0,0.99999966851255229,3.2930088973827478e-07,1.0715523902873359e-09,2.2114571579847432e-11,1.07196520879604e-09,1.6094760912455874e-11,4.831065870317858e-12,1.5362268381657027e-21,3.7634709716588919e-22,6.210411592628732e-24,7.9017947735738308e-34,3.4376615294340095e-36,1.3760774950940593e-38,2.4843583276007714e-38,5.5893641354471197e-39,1.5847835223454206e-23,6.3234225512022412e-25,1.8590383190404358e-35
