Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(51),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550)
2.680679571029692e-11,0.11224537260935577,0.0,0.0,0.0,0.0,0.99999998914242227,1.0788014096581168e-08,3.4758524086317563e-11,2.3924623695734539e-14,3.4758811827689758e-11,1.7296890689571682e-14,5.1907081556208105e-15,2.411381307236535e-27,5.3674280645998297e-27,3.9314540446601389e-30,1.0384734875492116e-42,2.9504139700709279e-45,1.0914252711369058e-47,1.2551351875922315e-48,2.8287386623115602e-49,1.0627068684466591e-30,4.4052539994097256e-32,1.4486698568141477e-45,5.1163068602108121e-44,5.9588858226873086e-41,3.6591918947374145e-47,9.2226222030348022e-56,1.560215123240597e-90
3.655472161093714e-11,0.11224537283094065,0.0,0.0,0.0,0.0,0.9999999851941892,1.4710916648421464e-08,4.7403763623333673e-11,4.4321153784187146e-14,4.740430039267582e-11,3.2045745043115548e-14,9.6167834799752529e-15,7.945266438880338e-27,1.3603512393230811e-26,1.3029829128084413e-29,5.5049709681429329e-42,1.6239849715620083e-44,6.0957314829639263e-47,8.3070389319682576e-48,1.8721446940107874e-48,4.485849721816419e-30,1.8586318121008977e-31,9.3398213555160818e-45,2.853755334613873e-43,3.1426360858385945e-40,2.3830244732047463e-46,7.0626044510560024e-55,1.9247777791075162e-89
5.605057341221759e-11,0.11224537327411192,0.0,0.0,0.0,0.0,0.99999997729768708,2.2556702851499953e-08,7.2703535600262711e-11,1.0394340040664079e-13,7.2704813315041596e-11,7.5168339687279122e-14,2.2557782094641822e-14,4.5222485054150774e-26,5.1784494946600772e-26,7.7997510942196687e-29,8.68099303816099e-41,2.5089013320168462e-43,9.6762592656054296e-46,2.1642198390924869e-46,4.8769921337751544e-47,4.1247578298665328e-29,1.7063664839380281e-30,2.4845533074991457e-43,5.2463892443300402e-42,4.7588117247576772e-39,6.4370294752498186e-45,3.2050445523582373e-53,1.4582213567057308e-86
9.504227701477849e-11,0.11224537416046056,0.0,0.0,0.0,0.0,0.99999996150453696,3.8248199652615136e-08,1.2334022472865336e-10,2.9850309343877431e-13,1.2334400711754839e-10,2.1594899550988613e-13,6.4806254343810419e-14,3.9341489556701014e-25,2.8342506564716335e-25,7.6634173979553494e-28,2.717275582189706e-39,7.511068519168529e-42,2.954759843378733e-44,1.2565348302856715e-44,2.8309158689316409e-45,6.6670274027145288e-28,2.7482636637938313e-29,1.5330317459531425e-41,2.1179633329449978e-40,1.4654507768225204e-37,4.2514042170535792e-43,3.8909354265717163e-51,2.1151440346612508e-83
9.999999999999999e-11,0.11224537504681738,0.0,0.0,0.0,0.0,0.99999995949645315,4.0243337220521127e-08,1.2978213256452785e-10,3.3043673648129723e-13,1.2978633598432214e-10,2.390629097919679e-13,7.1742831655160197e-14,4.8787251659251945e-25,3.3541106307859344e-25,9.6061976437652929e-28,3.85535308332432e-39,1.0893173419724761e-41,4.2904474669402668e-44,1.9304095084025243e-44,4.3490075678315133e-45,8.7768907060464652e-28,3.6162816184055009e-29,2.3124835665919515e-41,3.0760392521329096e-40,2.0509472203397784e-37,6.4142569452940729e-43,6.2233102416031118e-51,3.9790424379950263e-83
1.340339806173394e-10,0.11224537504681738,0.0,0.0,0.0,0.0,0.999999945711192,5.3939595643120279e-08,1.7402640605398498e-10,5.934814147145777e-13,1.7403412445857843e-10,4.2949135068864618e-13,1.2889144103731671e-13,1.4419620354457587e-24,8.2952481083144842e-25,2.9445017695863677e-27,1.6562474690084899e-38,4.9087124860380409e-41,1.9381467901966672e-43,9.7043650313269849e-44,2.1861864615690479e-44,3.1267327051987671e-27,1.2865620497632285e-28,1.1242586138585394e-40,1.3888691686931579e-39,8.5382467712192432e-37,3.1192251050056782e-42,3.3451627703476662e-50,2.6489575086978809e-82
2.120173878224612e-10,0.11224537681955551,0.0,0.0,0.0,0.0,0.99999991412391775,8.5322085155851156e-08,2.7554698878143084e-10,1.4846888747254687e-12,2.7556738017853967e-10,1.0752246105896469e-12,3.2268447468750092e-13,9.1496407522484295e-24,3.8313376069975378e-24,2.1901088550598051e-26,3.407459965685031e-37,1.0299382477653882e-39,4.0976407587723345e-42,3.5018401033552007e-42,7.8857700080881841e-43,3.2735788977755752e-26,1.338610764114543e-27,4.015537759626816e-39,3.6046374604143141e-38,1.501453254429736e-35,1.126226888914176e-40,2.0769841992215656e-48,3.6183924462695681e-79
2.822024543070708e-10,0.11224537841504778,0.0,0.0,0.0,0.0,0.99999988569470488,1.1356598087303902e-07,3.670842840283996e-10,2.6301993185291521e-12,3.6712195139540124e-10,1.9059303212100276e-12,5.7199697848632067e-13,2.6748120370226969e-23,9.7091104268969032e-24,6.8858363024188054e-26,1.6319053446197807e-36,5.2487947748424508e-39,2.0909776603141149e-41,2.002571858863415e-41,4.5091416211872866e-42,1.1712957239967852e-25,4.7754777688500985e-27,2.1991441673703408e-38,1.8484043438420133e-37,6.4118506565288532e-35,6.0626226243909828e-40,1.2707290942522458e-47,7.4180762365018947e-78
3.523875207916804e-10,0.11224538001056662,0.0,0.0,0.0,0.0,0.99999985726485985,1.4180954984848458e-07,4.5878115606250498e-10,4.101054871211977e-12,4.5884227842950368e-10,2.9734935759280483e-12,8.9240495691622981e-13,6.2186008184297523e-23,2.0346148717218991e-23,1.723680107511287e-25,5.5620858990149627e-36,1.9007741817648934e-38,7.5835399682293868e-41,8.4350166879402196e-41,1.8990022716365479e-41,3.2477330031596712e-25,1.3198370539412814e-26,8.8275982108439224e-38,6.7271092726277697e-37,2.0956674455951576e-34,2.4556613805643745e-39,5.890386627052852e-47,3.9059951608839663e-77
4.2257258727629006e-10,0.11224538160611204,0.0,0.0,0.0,0.0,0.99999982883438254,1.7005279204045999e-07,5.5063733137223077e-10,5.8972524255100771e-12,5.5072863057060554e-10,4.2783067624629997e-12,1.2840309507030794e-12,1.2416534117208752e-22,3.7609370204021258e-23,3.6812752655358418e-25,1.5828734467709122e-35,5.6856084557514522e-38,2.2701509133532611e-40,2.7991567555741615e-40,6.3010373728558405e-41,7.4924734130713142e-25,3.0355366424313939e-26,2.8133469957631437e-37,2.0238010836740991e-36,5.5337717883381432e-34,7.8408295142475371e-39,2.0903422326176374e-46,3.6893868772177389e-76
