Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50)
3.526471727847857e-09,0.11224545219561456,0.0,0.0,0.0,0.0,0.99999857086998778,1.4187695318031806e-06,4.7679943595586435e-09,4.1063131562459609e-10,4.784571081947536e-09,3.0544381293935213e-10,9.183979447333216e-11,3.9044185030623434e-19,9.2072623451545009e-20,6.0862427807325051e-21,8.8207836429275295e-30,6.3831243122222511e-32,2.5643838246000694e-34
3.848475897678408e-09,0.1122454595218264,0.0,0.0,0.0,0.0,0.99999844029394802,1.5482769268629561e-06,5.2223796713316668e-09,4.8903763123401822e-10,5.2433410227793147e-09,3.6468316523858397e-10,1.0968367464624393e-10,5.3651253594122021e-19,1.2894612517631095e-19,9.2796572629616153e-21,1.5423900463716523e-29,1.158085002278064e-31,4.652985617931345e-34
4.492484237339509e-09,0.11224547417606398,0.0,0.0,0.0,0.0,0.99999817910039257,1.8072709392913143e-06,6.140355890139218e-09,6.6638445755686658e-10,6.1722045744210563e-09,4.9941991202589915e-10,1.5030334243500732e-10,9.3761612765193076e-19,2.3438185147819135e-19,1.963519349788037e-20,4.1444191123134352e-29,3.3520666142190825e-31,1.3470138324439471e-33
5.780500916661712e-09,0.11224550349190031,0.0,0.0,0.0,0.0,0.99999765654613026,2.3251757348010878e-06,8.0124912927385639e-09,1.1032064104294384e-09,8.0758536034333855e-09,8.34933938334501e-10,2.5164958113726286e-10,2.2985318266465726e-18,6.2162959653513311e-19,6.6957985911637738e-20,2.0663338509873326e-28,1.9314752493261317e-30,7.7632766652258502e-33
6.608332618268262e-09,0.11224552233899125,0.0,0.0,0.0,0.0,0.99999732057230228,2.657983863761781e-06,9.2406837226813635e-09,1.441760166895675e-09,9.3322069817329622e-09,1.0979124148754455e-09,3.312707074012462e-10,3.6768696327043011e-18,1.0438574717063158e-18,1.2839260958241194e-19,4.7743151323088678e-28,4.7941932738232215e-30,1.9271132691234903e-32
7.436164319874812e-09,0.11224554119027966,0.0,0.0,0.0,0.0,0.99999698450469809,2.9907459862399608e-06,1.0487964844379044e-08,1.8255369904185423e-09,1.0614676465747646e-08,1.3986308219516755e-09,4.2250652453143243e-10,5.544409606403204e-18,1.6487452502862126e-18,2.2790327277593255e-19,9.9576834491045272e-28,1.0660129132222428e-29,4.2853012452832462e-32
8.263996021481362e-09,0.11224556004582588,0.0,0.0,0.0,0.0,0.99999664834258517,3.3234620302942357e-06,1.1753992060265476e-08,2.2545318128486935e-09,1.192359712669562e-08,1.7376659514304817e-09,5.2559752425757341e-10,7.9833672735275527e-18,2.481001475005281e-18,3.8082294842908366e-19,1.9195273261848859e-27,2.1845412207603138e-29,8.7821693127554884e-32
9.091827723087912e-09,0.11224557890568897,0.0,0.0,0.0,0.0,0.99999631208523798,3.6561319239886999e-06,1.3038435976913082e-08,2.7287395920073248e-09,1.3259290785808017e-08,2.1155843779403496e-09,6.4078719516342445e-10,1.1077780413319188e-17,3.5895853448085565e-18,6.0602585980220646e-19,3.4704963569901215e-27,4.1894513244540246e-29,1.6842942670089379e-31
9.919659424694463e-09,0.11224559776992696,0.0,0.0,0.0,0.0,0.9999959757319381,3.9887555953925055e-06,1.4340979828582339e-08,3.2481553120341762e-09,1.4622066590461593e-08,2.5329429022576834e-09,7.6832188960824223e-10,1.4913511393301398e-17,5.0275392056487902e-18,9.2622917860993264e-19,5.9492659028529246e-27,7.6070020361084762e-29,3.0583771586036091e-31
9.999999999999999e-09,0.11224561663859689,0.0,0.0,0.0,0.0,0.99999594308391537,4.0210340620093727e-06,1.4468343039670428e-08,3.3009707128817269e-09,1.4755776008002636e-08,2.5755672949859657e-09,7.813654794141822e-10,1.5328472565582837e-17,5.1867152203729977e-18,9.6332236903828748e-19,6.2531744667683639e-27,8.0391260758965896e-29,3.2321226264549898e-31
